rxnID,CSM5MCXD,CSM5MCY2,CSM67U9J,CSM67UAW,CSM67UB9
EX_dad_2(e),0.119248199738649,0.8202022811270513,0.038293424553401394,0.4956786326999641,0.86979434748023
EX_datp(e),0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
EX_dchac(e),0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
EX_dcyt(e),0.3982323302533493,0.9871438222787422,0.32451618522741643,0.9076489819700253,0.9484055495765286
EX_ddca(e),0.12555645143850971,0.8258454874220081,0.0411480108957301,0.5099698960929657,0.8722100042113141
EX_dextrin(e),0.7130270649329783,0.834220879863291,0.7096161155454198,0.5666170329848182,0.901958261195077
EX_dgchol(e),0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
EX_dgsn(e),0.3923689307791399,0.9821066645471521,0.32216045863423254,0.906888291846049,0.9460659304665198
EX_dgtp(e),0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
EX_dhnacoa(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_dpcoa(e),0.1190103273679883,0.8202519572388026,0.0381706892182944,0.4992393098760234,0.86979434748023
EX_drib(e),0.9991319203096662,0.9994436275483839,0.9992952616242237,0.9900301039070335,0.9999239623789242
EX_dsT_antigen(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_dtdp(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_dtmp(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_dttp(e),0.0304353064383089,0.798285180622342,0.0136671734448243,0.3993784999838148,0.8075604791539935
EX_duri(e),0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
EX_ethso3(e),0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
EX_etoh(e),0.1107373116715012,0.8194273337837299,0.034354016216900894,0.4838798433302041,0.8695954798558793
EX_f1a(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_fe2(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_fe3(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_fecrm(e),0.2987893223108836,0.1729523506736078,0.29474692765741783,0.4406176156410836,0.8729762294698421
EX_fol(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_for(e),0.3993382823143433,0.987749870842109,0.32534365893829936,0.9218269510892433,0.9484815871976039
EX_fru(e),0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
EX_fuc_L(e),0.023802683323911,0.0085542264435875,0.010151399974661,0.028404492927200202,0.8158602779467502
EX_fum(e),0.9870683929404419,0.9966816357350072,0.9942274800456097,0.9881202861489654,0.9783058818024422
EX_g1p(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_g6p(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_gal(e),0.39891505484966133,0.987749870842109,0.32513778031166823,0.9215032531641469,0.9484815871976039
EX_galt(e),0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
EX_galur(e),0.2740413280074636,0.1624110797599649,0.28461136450019,0.4176188780629916,0.0763476206073651
EX_gam(e),0.9870683929404419,0.9966816357350072,0.9942274800456097,0.9881202861489654,0.9783058818024422
EX_gbbtn(e),0.0065461240705214,0.0056432062949568,0.0029773216774357,0.0146149613180979,0.0024156567310841
EX_gcald(e),0.1076295245950763,0.0309283471764095,0.0330474787786645,0.1260317871362443,0.086343643254878
EX_glc_D(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_glcn(e),0.2987893223108836,0.1730020267853592,0.29474692765741783,0.4445019907422392,0.8729762294698421
EX_glcur(e),0.2740413280074636,0.1624110797599649,0.28461136450019,0.4176188780629916,0.0763476206073651
EX_gln_L(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_glu_D(e),0.0238891823677875,0.7925922982156338,0.0106898517673886,0.3808791635645613,0.8051448224229094
EX_glu_L(e),0.4118466619092188,0.991068235107101,0.33091030026605806,0.9333829670151811,0.9701757053951613
EX_gly(e),0.4118466619092188,0.991068235107101,0.33091030026605806,0.9333829670151811,0.9701757053951613
EX_glyasn(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glyasp(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glyb(e),0.9046934999057774,0.9723900170885817,0.9724360192575696,0.8855242287896931,0.935350474942679
EX_glyc(e),0.3993382823143433,0.987749870842109,0.32534365893829936,0.9218269510892433,0.9484815871976039
EX_glyc3p(e),0.9988940479390055,0.9993939514366326,0.9991725262891167,0.9858220308807816,0.9999239623789242
EX_glycys(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glygln(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glyglu(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glyleu(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glymet(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glyphe(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glypro(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_glytyr(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_gncore1(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_gncore2(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_gsn(e),0.3993382823143433,0.987749870842109,0.32534365893829936,0.9218269510892433,0.9484815871976039
EX_gthox(e),0.119248199738649,0.8202022811270513,0.038293424553401394,0.4956786326999641,0.86979434748023
EX_gthrd(e),0.3873612539889958,0.9819079601001467,0.3201373052071453,0.8911242028938593,0.15423938982733582
EX_gtp(e),0.012594878638752,0.7874061121487896,0.0061050931204863,0.3679150616644545,0.01097866267371659
EX_gua(e),0.3847786396789648,0.9818384135436948,0.31896538071709085,0.9014987213931958,0.9459431004632444
EX_h(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_h2(e),0.1109751840421619,0.8194770098954812,0.03447675155200789,0.488087916356456,0.8695954798558793
EX_h2o(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_h2s(e),0.1114200362678132,0.8199837062353453,0.0349756113011527,0.4938497394231701,0.8696715174769546
EX_hco3(e),0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
EX_hdca(e),0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
EX_hdcea(e),0.2846529071401871,0.167090569486945,0.28857452806284045,0.424497458971288,0.8704377427354826
EX_hexs(e),0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
EX_hg2(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_his_L(e),0.3993382823143433,0.987749870842109,0.32534365893829936,0.9218269510892433,0.9484815871976039
EX_hxan(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_ile_L(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_indole(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_ins(e),0.3926068031498006,0.9820569884354008,0.3222831939693395,0.9033276146699898,0.9460659304665198
EX_inulin(e),0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
EX_isetac(e),0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
EX_isobut(e),0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
EX_isocapr(e),0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
EX_isoval(e),0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
EX_k(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_kesto(e),0.0065461240705214,0.0056432062949568,0.0029773216774357,0.0146149613180979,0.0024156567310841
EX_kestopt(e),0.0065461240705214,0.0056432062949568,0.0029773216774357,0.0146149613180979,0.0024156567310841
EX_kestottr(e),0.0065461240705214,0.0056432062949568,0.0029773216774357,0.0146149613180979,0.0024156567310841
EX_lac_D(e),0.011977028325347501,0.005841910741962281,0.0052063537311541,0.030702748195384003,0.7942421973702681
EX_lac_L(e),0.30379390984946053,0.9601398879306914,0.29765694286076244,0.8070274819538403,0.8838320621402833
EX_lanost(e),0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
EX_lcts(e),0.3939104673110844,0.20056233358502532,0.3222277651083236,0.5550933868513901,0.9376257545271627
EX_leu_L(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_lys_L(e),0.3991004099436826,0.987749870842109,0.3252209236031924,0.9215032531641469,0.9484815871976039
EX_lyx_L(e),0.0125083795948755,0.003318364264992,0.0055666413277587,0.0115560159259378,0.0216941181975574
EX_mal_L(e),0.1064154487292363,0.032845845090012996,0.0320655960978081,0.1313242482115689,0.8588156848065134
EX_malt(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_malthx(e),0.3991004099436826,0.9877001947303576,0.3252209236031924,0.9176188780629914,0.9484815871976039
EX_malttr(e),0.3991004099436826,0.9877001947303576,0.3252209236031924,0.9176188780629914,0.9484815871976039
EX_man(e),0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
EX_mantr(e),0.3982323302533493,0.9871438222787422,0.32451618522741643,0.9076489819700253,0.9484055495765286
EX_melib(e),0.025430718899732002,0.0110976433652583,0.0107571582414797,0.032968633671058,0.7967046464835523
EX_meoh(e),0.000682724596312,0.0005563724516154,0.0006215950842518,0.009969896092966,7.603762107528894e-05
EX_met_D(e),0.8912645233439291,0.9685152803719743,0.9661250475104521,0.8636746188456929,0.9135803191240462
EX_met_L(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_metala(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_metsox_R_L(e),0.8912645233439291,0.9685152803719743,0.9661250475104521,0.8636746188456929,0.9135803191240462
EX_metsox_S_L(e),0.8912645233439291,0.9685152803719743,0.9661250475104521,0.8636746188456929,0.9135803191240462
EX_mg2(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_mmet(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_mn2(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_mnl(e),0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
EX_mobd(e),0.1205518638999328,0.038707626276675795,0.0382379956923855,0.1474444048813645,0.8613541715408729
EX_mops(e),0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
EX_mqn7(e),0.39891505484966133,0.9877001947303576,0.32513778031166823,0.9176188780629914,0.9484815871976039
EX_mqn8(e),0.4118466619092188,0.991068235107101,0.33091030026605806,0.9333829670151811,0.9701757053951613
EX_mso3(e),0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
EX_na1(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_nac(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_nadp(e),0.0241270547384482,0.7926419743273851,0.0108125871024956,0.3850872365908132,0.8051448224229094
EX_ncam(e),0.026113443496044005,0.0116540158168737,0.0113787533257315,0.042938529764024,0.7967806841046277
EX_nh4(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_ni2(e),0.011977028325347501,0.0057922346302109,0.0052063537311541,0.026818373094228402,0.7942421973702681
EX_nmn(e),0.30379390984946053,0.9601398879306914,0.29765694286076244,0.8070274819538403,0.8838320621402833
EX_no2(e),0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
EX_no3(e),0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
EX_o2(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_ocdca(e),0.4118466619092188,0.991068235107101,0.33091030026605806,0.9333829670151811,0.9701757053951613
EX_ocdcea(e),0.11400573982941141,0.033064419981718995,0.0352606740149498,0.13282944356326662,0.8589385148097888
EX_orn(e),0.4116613068151975,0.991068235107101,0.3308271569745339,0.9333829670151811,0.9701757053951613
EX_orot(e),0.1190103273679883,0.8202519572388026,0.0381706892182944,0.4992393098760234,0.86979434748023
EX_pap(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_pb(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_pect(e),0.000682724596312,0.0005563724516154,0.0006215950842518,0.009969896092966,7.603762107528894e-05
EX_phe_L(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_pheme(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_pi(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_pime(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_pnto_R(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
EX_ppa(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_ppi(e),0.13738210643707321,0.828657155347136,0.046093057139237,0.5154403910270932,0.8938280847877962
EX_pppi(e),0.0043218629422649,0.7866311648054682,0.0022884201190928,0.3564399702197908,0.0107797950493659
EX_pppn(e),0.8615119415019323,0.1707864722012478,0.9530794691498796,0.4742660149548441,0.1060958775911281
EX_ppt(e),0.9797159742109276,0.9964630608433013,0.991155137463575,0.9869387887223641,0.9781830517991668
EX_pro_L(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_prpp(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_ptrc(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_pydam(e),0.1070981733255483,0.0334022175416284,0.0326871911820599,0.1412941443045349,0.8588917224275887
EX_pydx(e),0.9872537480344632,0.9966816357350072,0.9943106233371338,0.9881202861489654,0.9783058818024422
EX_pydx5p(e),0.000682724596312,0.0005563724516154,0.0006215950842518,0.009969896092966,7.603762107528894e-05
EX_pydxn(e),0.1070981733255483,0.0334022175416284,0.0326871911820599,0.1412941443045349,0.8588917224275887
EX_pyr(e),0.0072288486668334,0.006249254858323581,0.0035989167616875,0.0284692325122195,0.002491694352159389
EX_q8(e),0.3986555577180313,0.9871934983904935,0.32472206385404756,0.9118570549962772,0.9484055495765286
EX_rib_D(e),0.9991319203096662,0.9994436275483839,0.9992952616242237,0.9900301039070335,0.9999239623789242
EX_ribflv(e),0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
EX_rmn(e),0.0125083795948755,0.003318364264992,0.0055666413277587,0.0115560159259378,0.0216941181975574
EX_sT_antigen(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_sTn_antigen(e),0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
EX_salcn(e),0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
EX_sbt_D(e),0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
EX_sbzcoa(e),0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
EX_ser_D(e),0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
EX_ser_L(e),0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
